Station,City,Longitude,Latitude,Date,Sea Level
396,Wilmington,77.953333,34.226667,6/1/2015,7188
396,Wilmington,77.953333,34.226667,7/1/2015,7251
396,Wilmington,77.953333,34.226667,8/1/2015,7246
396,Wilmington,77.953333,34.226667,9/1/2015,7282
396,Wilmington,77.953333,34.226667,10/1/2015,7473
396,Wilmington,77.953333,34.226667,11/1/2015,7371
396,Wilmington,77.953333,34.226667,12/1/2015,7322
396,Wilmington,77.953333,34.226667,1/1/2016,7313
396,Wilmington,77.953333,34.226667,2/1/2016,7302
396,Wilmington,77.953333,34.226667,3/1/2016,7198
396,Wilmington,77.953333,34.226667,4/1/2016,7229
396,Wilmington,77.953333,34.226667,5/1/2016,7280
396,Wilmington,77.953333,34.226667,6/1/2016,7337
396,Wilmington,77.953333,34.226667,7/1/2016,7224
396,Wilmington,77.953333,34.226667,8/1/2016,7234
396,Wilmington,77.953333,34.226667,9/1/2016,7320
396,Wilmington,77.953333,34.226667,10/1/2016,7590
396,Wilmington,77.953333,34.226667,11/1/2016,7298
396,Wilmington,77.953333,34.226667,12/1/2016,7192
396,Wilmington,77.953333,34.226667,1/1/2017,7150
396,Wilmington,77.953333,34.226667,2/1/2017,7105
396,Wilmington,77.953333,34.226667,3/1/2017,7063
396,Wilmington,77.953333,34.226667,4/1/2017,7276
396,Wilmington,77.953333,34.226667,5/1/2017,7265
396,Wilmington,77.953333,34.226667,6/1/2017,7248
396,Wilmington,77.953333,34.226667,7/1/2017,7232
396,Wilmington,77.953333,34.226667,8/1/2017,7297
396,Wilmington,77.953333,34.226667,9/1/2017,7412
396,Wilmington,77.953333,34.226667,10/1/2017,7271
396,Wilmington,77.953333,34.226667,11/1/2017,7216
396,Wilmington,77.953333,34.226667,12/1/2017,7123
188,Key West,81.806667,24.555,1/1/2012,7140
188,Key West,81.806667,24.555,2/1/2012,7207
188,Key West,81.806667,24.555,3/1/2012,7216
188,Key West,81.806667,24.555,4/1/2012,7221
188,Key West,81.806667,24.555,5/1/2012,7256
188,Key West,81.806667,24.555,6/1/2012,7295
188,Key West,81.806667,24.555,7/1/2012,7250
188,Key West,81.806667,24.555,8/1/2012,7274
188,Key West,81.806667,24.555,9/1/2012,7239
188,Key West,81.806667,24.555,10/1/2012,7328
188,Key West,81.806667,24.555,11/1/2012,7402
188,Key West,81.806667,24.555,12/1/2012,7288
188,Key West,81.806667,24.555,1/1/2013,7218
188,Key West,81.806667,24.555,2/1/2013,7198
188,Key West,81.806667,24.555,3/1/2013,7214
188,Key West,81.806667,24.555,4/1/2013,7190
188,Key West,81.806667,24.555,5/1/2013,7236
188,Key West,81.806667,24.555,6/1/2013,7218
188,Key West,81.806667,24.555,7/1/2013,7275
188,Key West,81.806667,24.555,8/1/2013,7288
188,Key West,81.806667,24.555,9/1/2013,7357
188,Key West,81.806667,24.555,10/1/2013,7400
188,Key West,81.806667,24.555,11/1/2013,7370
188,Key West,81.806667,24.555,12/1/2013,7274
188,Key West,81.806667,24.555,1/1/2014,7225
188,Key West,81.806667,24.555,2/1/2014,7232
188,Key West,81.806667,24.555,3/1/2014,7191
188,Key West,81.806667,24.555,4/1/2014,7207
188,Key West,81.806667,24.555,5/1/2014,7276
188,Key West,81.806667,24.555,6/1/2014,7215
188,Key West,81.806667,24.555,7/1/2014,7256
188,Key West,81.806667,24.555,8/1/2014,7336
188,Key West,81.806667,24.555,9/1/2014,7368
188,Key West,81.806667,24.555,10/1/2014,7388
188,Key West,81.806667,24.555,11/1/2014,7364
188,Key West,81.806667,24.555,12/1/2014,-99999
188,Key West,81.806667,24.555,1/1/2015,-99999
188,Key West,81.806667,24.555,2/1/2015,7238
188,Key West,81.806667,24.555,3/1/2015,7173
188,Key West,81.806667,24.555,4/1/2015,7229
188,Key West,81.806667,24.555,5/1/2015,7270
188,Key West,81.806667,24.555,6/1/2015,7224
188,Key West,81.806667,24.555,7/1/2015,7255
188,Key West,81.806667,24.555,8/1/2015,7344
188,Key West,81.806667,24.555,9/1/2015,7403
188,Key West,81.806667,24.555,10/1/2015,7515
188,Key West,81.806667,24.555,11/1/2015,7384
188,Key West,81.806667,24.555,12/1/2015,7341
188,Key West,81.806667,24.555,1/1/2016,7309
188,Key West,81.806667,24.555,2/1/2016,7264
188,Key West,81.806667,24.555,3/1/2016,7223
188,Key West,81.806667,24.555,4/1/2016,7277
188,Key West,81.806667,24.555,5/1/2016,7272
188,Key West,81.806667,24.555,6/1/2016,7217
188,Key West,81.806667,24.555,7/1/2016,7226
188,Key West,81.806667,24.555,8/1/2016,7297
188,Key West,81.806667,24.555,9/1/2016,7309
188,Key West,81.806667,24.555,10/1/2016,7457
188,Key West,81.806667,24.555,11/1/2016,7411
188,Key West,81.806667,24.555,12/1/2016,7270
188,Key West,81.806667,24.555,1/1/2017,7240
188,Key West,81.806667,24.555,2/1/2017,7171
188,Key West,81.806667,24.555,3/1/2017,7204
188,Key West,81.806667,24.555,4/1/2017,7293
188,Key West,81.806667,24.555,5/1/2017,7239
188,Key West,81.806667,24.555,6/1/2017,7281
188,Key West,81.806667,24.555,7/1/2017,7296
188,Key West,81.806667,24.555,8/1/2017,7268
188,Key West,81.806667,24.555,9/1/2017,7403
188,Key West,81.806667,24.555,10/1/2017,7452
188,Key West,81.806667,24.555,11/1/2017,7358
188,Key West,81.806667,24.555,12/1/2017,7272
412,Salomon's Island,76.451667,38.316667,1/1/2012,7106
412,Salomon's Island,76.451667,38.316667,2/1/2012,7115
412,Salomon's Island,76.451667,38.316667,3/1/2012,7201
412,Salomon's Island,76.451667,38.316667,4/1/2012,7235
412,Salomon's Island,76.451667,38.316667,5/1/2012,7290
412,Salomon's Island,76.451667,38.316667,6/1/2012,7382
412,Salomon's Island,76.451667,38.316667,7/1/2012,7315
412,Salomon's Island,76.451667,38.316667,8/1/2012,7337
412,Salomon's Island,76.451667,38.316667,9/1/2012,7283
412,Salomon's Island,76.451667,38.316667,10/1/2012,-99999
412,Salomon's Island,76.451667,38.316667,11/1/2012,7303
412,Salomon's Island,76.451667,38.316667,12/1/2012,7262
412,Salomon's Island,76.451667,38.316667,1/1/2013,7132
412,Salomon's Island,76.451667,38.316667,2/1/2013,7123
412,Salomon's Island,76.451667,38.316667,3/1/2013,7256
412,Salomon's Island,76.451667,38.316667,4/1/2013,7236
412,Salomon's Island,76.451667,38.316667,5/1/2013,7220
412,Salomon's Island,76.451667,38.316667,6/1/2013,7264
412,Salomon's Island,76.451667,38.316667,7/1/2013,7290
412,Salomon's Island,76.451667,38.316667,8/1/2013,7345
412,Salomon's Island,76.451667,38.316667,9/1/2013,7344
412,Salomon's Island,76.451667,38.316667,10/1/2013,-99999
412,Salomon's Island,76.451667,38.316667,11/1/2013,-99999
412,Salomon's Island,76.451667,38.316667,12/1/2013,-99999
412,Salomon's Island,76.451667,38.316667,1/1/2014,-99999
412,Salomon's Island,76.451667,38.316667,2/1/2014,-99999
412,Salomon's Island,76.451667,38.316667,3/1/2014,-99999
412,Salomon's Island,76.451667,38.316667,4/1/2014,-99999
412,Salomon's Island,76.451667,38.316667,5/1/2014,7318
412,Salomon's Island,76.451667,38.316667,6/1/2014,7355
412,Salomon's Island,76.451667,38.316667,7/1/2014,7292
412,Salomon's Island,76.451667,38.316667,8/1/2014,7378
412,Salomon's Island,76.451667,38.316667,9/1/2014,7379
412,Salomon's Island,76.451667,38.316667,10/1/2014,7358
412,Salomon's Island,76.451667,38.316667,11/1/2014,7169
412,Salomon's Island,76.451667,38.316667,12/1/2014,7215
412,Salomon's Island,76.451667,38.316667,1/1/2015,7055
412,Salomon's Island,76.451667,38.316667,2/1/2015,-99999
412,Salomon's Island,76.451667,38.316667,3/1/2015,-99999
412,Salomon's Island,76.451667,38.316667,4/1/2015,-99999
412,Salomon's Island,76.451667,38.316667,5/1/2015,7183
412,Salomon's Island,76.451667,38.316667,6/1/2015,7299
412,Salomon's Island,76.451667,38.316667,7/1/2015,7350
412,Salomon's Island,76.451667,38.316667,8/1/2015,7336
412,Salomon's Island,76.451667,38.316667,9/1/2015,7404
412,Salomon's Island,76.451667,38.316667,10/1/2015,7383
412,Salomon's Island,76.451667,38.316667,11/1/2015,7232
412,Salomon's Island,76.451667,38.316667,12/1/2015,7232
412,Salomon's Island,76.451667,38.316667,1/1/2016,7167
412,Salomon's Island,76.451667,38.316667,2/1/2016,7168
412,Salomon's Island,76.451667,38.316667,3/1/2016,7219
412,Salomon's Island,76.451667,38.316667,4/1/2016,7260
412,Salomon's Island,76.451667,38.316667,5/1/2016,7288
412,Salomon's Island,76.451667,38.316667,6/1/2016,7278
412,Salomon's Island,76.451667,38.316667,7/1/2016,7277
412,Salomon's Island,76.451667,38.316667,8/1/2016,7282
412,Salomon's Island,76.451667,38.316667,9/1/2016,7433
412,Salomon's Island,76.451667,38.316667,10/1/2016,7343
412,Salomon's Island,76.451667,38.316667,11/1/2016,7198
412,Salomon's Island,76.451667,38.316667,12/1/2016,7121
412,Salomon's Island,76.451667,38.316667,1/1/2017,7147
412,Salomon's Island,76.451667,38.316667,2/1/2017,7138
412,Salomon's Island,76.451667,38.316667,3/1/2017,7042
412,Salomon's Island,76.451667,38.316667,4/1/2017,7302
412,Salomon's Island,76.451667,38.316667,5/1/2017,7365
412,Salomon's Island,76.451667,38.316667,6/1/2017,7316
412,Salomon's Island,76.451667,38.316667,7/1/2017,7329
412,Salomon's Island,76.451667,38.316667,8/1/2017,7377
412,Salomon's Island,76.451667,38.316667,9/1/2017,7416
412,Salomon's Island,76.451667,38.316667,10/1/2017,7344
412,Salomon's Island,76.451667,38.316667,11/1/2017,7279
412,Salomon's Island,76.451667,38.316667,12/1/2017,7122
2324,Lewisetta,76.465,37.995,1/1/2012,6994
2324,Lewisetta,76.465,37.995,2/1/2012,7013
2324,Lewisetta,76.465,37.995,3/1/2012,7098
2324,Lewisetta,76.465,37.995,4/1/2012,7143
2324,Lewisetta,76.465,37.995,5/1/2012,7183
2324,Lewisetta,76.465,37.995,6/1/2012,7267
2324,Lewisetta,76.465,37.995,7/1/2012,7198
2324,Lewisetta,76.465,37.995,8/1/2012,7211
2324,Lewisetta,76.465,37.995,9/1/2012,7155
2324,Lewisetta,76.465,37.995,10/1/2012,7214
2324,Lewisetta,76.465,37.995,11/1/2012,7195
2324,Lewisetta,76.465,37.995,12/1/2012,7145
2324,Lewisetta,76.465,37.995,1/1/2013,7016
2324,Lewisetta,76.465,37.995,2/1/2013,7019
2324,Lewisetta,76.465,37.995,3/1/2013,7161
2324,Lewisetta,76.465,37.995,4/1/2013,7125
2324,Lewisetta,76.465,37.995,5/1/2013,7105
2324,Lewisetta,76.465,37.995,6/1/2013,7136
2324,Lewisetta,76.465,37.995,7/1/2013,7155
2324,Lewisetta,76.465,37.995,8/1/2013,7212
2324,Lewisetta,76.465,37.995,9/1/2013,7219
2324,Lewisetta,76.465,37.995,10/1/2013,7267
2324,Lewisetta,76.465,37.995,11/1/2013,7016
2324,Lewisetta,76.465,37.995,12/1/2013,7023
2324,Lewisetta,76.465,37.995,1/1/2014,6963
2324,Lewisetta,76.465,37.995,2/1/2014,6996
2324,Lewisetta,76.465,37.995,3/1/2014,7062
2324,Lewisetta,76.465,37.995,4/1/2014,7152
2324,Lewisetta,76.465,37.995,5/1/2014,7203
2324,Lewisetta,76.465,37.995,6/1/2014,7231
2324,Lewisetta,76.465,37.995,7/1/2014,7163
2324,Lewisetta,76.465,37.995,8/1/2014,7262
2324,Lewisetta,76.465,37.995,9/1/2014,7278
2324,Lewisetta,76.465,37.995,10/1/2014,7236
2324,Lewisetta,76.465,37.995,11/1/2014,7046
2324,Lewisetta,76.465,37.995,12/1/2014,7099
2324,Lewisetta,76.465,37.995,1/1/2015,6940
2324,Lewisetta,76.465,37.995,2/1/2015,6945
2324,Lewisetta,76.465,37.995,3/1/2015,6944
2324,Lewisetta,76.465,37.995,4/1/2015,7052
2324,Lewisetta,76.465,37.995,5/1/2015,7059
2324,Lewisetta,76.465,37.995,6/1/2015,7173
2324,Lewisetta,76.465,37.995,7/1/2015,7220
2324,Lewisetta,76.465,37.995,8/1/2015,7205
2324,Lewisetta,76.465,37.995,9/1/2015,7284
2324,Lewisetta,76.465,37.995,10/1/2015,7278
2324,Lewisetta,76.465,37.995,11/1/2015,7117
2324,Lewisetta,76.465,37.995,12/1/2015,7110
2324,Lewisetta,76.465,37.995,1/1/2016,7060
2324,Lewisetta,76.465,37.995,2/1/2016,7053
2324,Lewisetta,76.465,37.995,3/1/2016,7101
2324,Lewisetta,76.465,37.995,4/1/2016,7136
2324,Lewisetta,76.465,37.995,5/1/2016,7178
2324,Lewisetta,76.465,37.995,6/1/2016,7170
2324,Lewisetta,76.465,37.995,7/1/2016,7161
2324,Lewisetta,76.465,37.995,8/1/2016,7164
2324,Lewisetta,76.465,37.995,9/1/2016,7331
2324,Lewisetta,76.465,37.995,10/1/2016,7250
2324,Lewisetta,76.465,37.995,11/1/2016,7090
2324,Lewisetta,76.465,37.995,12/1/2016,7011
2324,Lewisetta,76.465,37.995,1/1/2017,7036
2324,Lewisetta,76.465,37.995,2/1/2017,7028
2324,Lewisetta,76.465,37.995,3/1/2017,6934
2324,Lewisetta,76.465,37.995,4/1/2017,7186
2324,Lewisetta,76.465,37.995,5/1/2017,7256
2324,Lewisetta,76.465,37.995,6/1/2017,7202
2324,Lewisetta,76.465,37.995,7/1/2017,7220
2324,Lewisetta,76.465,37.995,8/1/2017,7272
2324,Lewisetta,76.465,37.995,9/1/2017,7325
2324,Lewisetta,76.465,37.995,10/1/2017,7242
2324,Lewisetta,76.465,37.995,11/1/2017,7183
2324,Lewisetta,76.465,37.995,12/1/2017,7020
1701,Vaca Key,81.105,24.711667,1/1/2012,-99999
1701,Vaca Key,81.105,24.711667,2/1/2012,7088
1701,Vaca Key,81.105,24.711667,3/1/2012,7079
1701,Vaca Key,81.105,24.711667,4/1/2012,7098
1701,Vaca Key,81.105,24.711667,5/1/2012,7141
1701,Vaca Key,81.105,24.711667,6/1/2012,7188
1701,Vaca Key,81.105,24.711667,7/1/2012,7141
1701,Vaca Key,81.105,24.711667,8/1/2012,7162
1701,Vaca Key,81.105,24.711667,9/1/2012,7143
1701,Vaca Key,81.105,24.711667,10/1/2012,7253
1701,Vaca Key,81.105,24.711667,11/1/2012,7302
1701,Vaca Key,81.105,24.711667,12/1/2012,7175
1701,Vaca Key,81.105,24.711667,1/1/2013,7095
1701,Vaca Key,81.105,24.711667,2/1/2013,7086
1701,Vaca Key,81.105,24.711667,3/1/2013,7122
1701,Vaca Key,81.105,24.711667,4/1/2013,7066
1701,Vaca Key,81.105,24.711667,5/1/2013,7127
1701,Vaca Key,81.105,24.711667,6/1/2013,7083
1701,Vaca Key,81.105,24.711667,7/1/2013,7152
1701,Vaca Key,81.105,24.711667,8/1/2013,7162
1701,Vaca Key,81.105,24.711667,9/1/2013,7235
1701,Vaca Key,81.105,24.711667,10/1/2013,7290
1701,Vaca Key,81.105,24.711667,11/1/2013,7265
1701,Vaca Key,81.105,24.711667,12/1/2013,7163
1701,Vaca Key,81.105,24.711667,1/1/2014,7131
1701,Vaca Key,81.105,24.711667,2/1/2014,7135
1701,Vaca Key,81.105,24.711667,3/1/2014,7102
1701,Vaca Key,81.105,24.711667,4/1/2014,7102
1701,Vaca Key,81.105,24.711667,5/1/2014,7141
1701,Vaca Key,81.105,24.711667,6/1/2014,7103
1701,Vaca Key,81.105,24.711667,7/1/2014,7153
1701,Vaca Key,81.105,24.711667,8/1/2014,7221
1701,Vaca Key,81.105,24.711667,9/1/2014,7254
1701,Vaca Key,81.105,24.711667,10/1/2014,7279
1701,Vaca Key,81.105,24.711667,11/1/2014,7264
1701,Vaca Key,81.105,24.711667,12/1/2014,7245
1701,Vaca Key,81.105,24.711667,1/1/2015,7144
1701,Vaca Key,81.105,24.711667,2/1/2015,7145
1701,Vaca Key,81.105,24.711667,3/1/2015,7067
1701,Vaca Key,81.105,24.711667,4/1/2015,7117
1701,Vaca Key,81.105,24.711667,5/1/2015,7153
1701,Vaca Key,81.105,24.711667,6/1/2015,7118
1701,Vaca Key,81.105,24.711667,7/1/2015,7165
1701,Vaca Key,81.105,24.711667,8/1/2015,7247
1701,Vaca Key,81.105,24.711667,9/1/2015,7299
1701,Vaca Key,81.105,24.711667,10/1/2015,7414
1701,Vaca Key,81.105,24.711667,11/1/2015,7270
1701,Vaca Key,81.105,24.711667,12/1/2015,7237
1701,Vaca Key,81.105,24.711667,1/1/2016,7234
1701,Vaca Key,81.105,24.711667,2/1/2016,7176
1701,Vaca Key,81.105,24.711667,3/1/2016,7102
1701,Vaca Key,81.105,24.711667,4/1/2016,7168
1701,Vaca Key,81.105,24.711667,5/1/2016,7175
1701,Vaca Key,81.105,24.711667,6/1/2016,7117
1701,Vaca Key,81.105,24.711667,7/1/2016,7116
1701,Vaca Key,81.105,24.711667,8/1/2016,7176
1701,Vaca Key,81.105,24.711667,9/1/2016,7204
1701,Vaca Key,81.105,24.711667,10/1/2016,7346
1701,Vaca Key,81.105,24.711667,11/1/2016,7299
1701,Vaca Key,81.105,24.711667,12/1/2016,7147
1701,Vaca Key,81.105,24.711667,1/1/2017,7144
1701,Vaca Key,81.105,24.711667,2/1/2017,7070
1701,Vaca Key,81.105,24.711667,3/1/2017,7075
1701,Vaca Key,81.105,24.711667,4/1/2017,7154
1701,Vaca Key,81.105,24.711667,5/1/2017,7105
1701,Vaca Key,81.105,24.711667,6/1/2017,7136
1701,Vaca Key,81.105,24.711667,7/1/2017,7175
1701,Vaca Key,81.105,24.711667,8/1/2017,7159
1701,Vaca Key,81.105,24.711667,9/1/2017,7297
1701,Vaca Key,81.105,24.711667,10/1/2017,7337
1701,Vaca Key,81.105,24.711667,11/1/2017,7260
1701,Vaca Key,81.105,24.711667,12/1/2017,7174
1068,Bridgeport,73.181667,41.173333,1/1/2012,6957
1068,Bridgeport,73.181667,41.173333,2/1/2012,6956
1068,Bridgeport,73.181667,41.173333,3/1/2012,7003
1068,Bridgeport,73.181667,41.173333,4/1/2012,7069
1068,Bridgeport,73.181667,41.173333,5/1/2012,7060
1068,Bridgeport,73.181667,41.173333,6/1/2012,7169
1068,Bridgeport,73.181667,41.173333,7/1/2012,7118
1068,Bridgeport,73.181667,41.173333,8/1/2012,7123
1068,Bridgeport,73.181667,41.173333,9/1/2012,7097
1068,Bridgeport,73.181667,41.173333,10/1/2012,7174
1068,Bridgeport,73.181667,41.173333,11/1/2012,7081
1068,Bridgeport,73.181667,41.173333,12/1/2012,7101
1068,Bridgeport,73.181667,41.173333,1/1/2013,6916
1068,Bridgeport,73.181667,41.173333,2/1/2013,6952
1068,Bridgeport,73.181667,41.173333,3/1/2013,7112
1068,Bridgeport,73.181667,41.173333,4/1/2013,7005
1068,Bridgeport,73.181667,41.173333,5/1/2013,7011
1068,Bridgeport,73.181667,41.173333,6/1/2013,7108
1068,Bridgeport,73.181667,41.173333,7/1/2013,7123
1068,Bridgeport,73.181667,41.173333,8/1/2013,7118
1068,Bridgeport,73.181667,41.173333,9/1/2013,7117
1068,Bridgeport,73.181667,41.173333,10/1/2013,7133
1068,Bridgeport,73.181667,41.173333,11/1/2013,6951
1068,Bridgeport,73.181667,41.173333,12/1/2013,6964
1068,Bridgeport,73.181667,41.173333,1/1/2014,6927
1068,Bridgeport,73.181667,41.173333,2/1/2014,6899
1068,Bridgeport,73.181667,41.173333,3/1/2014,6958
1068,Bridgeport,73.181667,41.173333,4/1/2014,7039
1068,Bridgeport,73.181667,41.173333,5/1/2014,7083
1068,Bridgeport,73.181667,41.173333,6/1/2014,7103
1068,Bridgeport,73.181667,41.173333,7/1/2014,7078
1068,Bridgeport,73.181667,41.173333,8/1/2014,7124
1068,Bridgeport,73.181667,41.173333,9/1/2014,7117
1068,Bridgeport,73.181667,41.173333,10/1/2014,7160
1068,Bridgeport,73.181667,41.173333,11/1/2014,7015
1068,Bridgeport,73.181667,41.173333,12/1/2014,7057
1068,Bridgeport,73.181667,41.173333,1/1/2015,6883
1068,Bridgeport,73.181667,41.173333,2/1/2015,-99999
1068,Bridgeport,73.181667,41.173333,3/1/2015,-99999
1068,Bridgeport,73.181667,41.173333,4/1/2015,6973
1068,Bridgeport,73.181667,41.173333,5/1/2015,6942
1068,Bridgeport,73.181667,41.173333,6/1/2015,7071
1068,Bridgeport,73.181667,41.173333,7/1/2015,7125
1068,Bridgeport,73.181667,41.173333,8/1/2015,7111
1068,Bridgeport,73.181667,41.173333,9/1/2015,7099
1068,Bridgeport,73.181667,41.173333,10/1/2015,7127
1068,Bridgeport,73.181667,41.173333,11/1/2015,7024
1068,Bridgeport,73.181667,41.173333,12/1/2015,7042
1068,Bridgeport,73.181667,41.173333,1/1/2016,7020
1068,Bridgeport,73.181667,41.173333,2/1/2016,6974
1068,Bridgeport,73.181667,41.173333,3/1/2016,7023
1068,Bridgeport,73.181667,41.173333,4/1/2016,7065
1068,Bridgeport,73.181667,41.173333,5/1/2016,-99999
1068,Bridgeport,73.181667,41.173333,6/1/2016,-99999
1068,Bridgeport,73.181667,41.173333,7/1/2016,7098
1068,Bridgeport,73.181667,41.173333,8/1/2016,7087
1068,Bridgeport,73.181667,41.173333,9/1/2016,7160
1068,Bridgeport,73.181667,41.173333,10/1/2016,7112
1068,Bridgeport,73.181667,41.173333,11/1/2016,7032
1068,Bridgeport,73.181667,41.173333,12/1/2016,6964
1068,Bridgeport,73.181667,41.173333,1/1/2017,7007
1068,Bridgeport,73.181667,41.173333,2/1/2017,6988
1068,Bridgeport,73.181667,41.173333,3/1/2017,6891
1068,Bridgeport,73.181667,41.173333,4/1/2017,7107
1068,Bridgeport,73.181667,41.173333,5/1/2017,7155
1068,Bridgeport,73.181667,41.173333,6/1/2017,7126
1068,Bridgeport,73.181667,41.173333,7/1/2017,7150
1068,Bridgeport,73.181667,41.173333,8/1/2017,7127
1068,Bridgeport,73.181667,41.173333,9/1/2017,7165
1068,Bridgeport,73.181667,41.173333,10/1/2017,7114
1068,Bridgeport,73.181667,41.173333,11/1/2017,7086
1068,Bridgeport,73.181667,41.173333,12/1/2017,6940
2123,Trident Pier,80.591667,28.415,1/1/2012,6905
2123,Trident Pier,80.591667,28.415,2/1/2012,7043
2123,Trident Pier,80.591667,28.415,3/1/2012,6978
2123,Trident Pier,80.591667,28.415,4/1/2012,7069
2123,Trident Pier,80.591667,28.415,5/1/2012,7150
2123,Trident Pier,80.591667,28.415,6/1/2012,7197
2123,Trident Pier,80.591667,28.415,7/1/2012,7013
2123,Trident Pier,80.591667,28.415,8/1/2012,-99999
2123,Trident Pier,80.591667,28.415,9/1/2012,7164
2123,Trident Pier,80.591667,28.415,10/1/2012,7278
2123,Trident Pier,80.591667,28.415,11/1/2012,7335
2123,Trident Pier,80.591667,28.415,12/1/2012,7136
2123,Trident Pier,80.591667,28.415,1/1/2013,7068
2123,Trident Pier,80.591667,28.415,2/1/2013,7027
2123,Trident Pier,80.591667,28.415,3/1/2013,7088
2123,Trident Pier,80.591667,28.415,4/1/2013,7090
2123,Trident Pier,80.591667,28.415,5/1/2013,7107
2123,Trident Pier,80.591667,28.415,6/1/2013,6988
2123,Trident Pier,80.591667,28.415,7/1/2013,6985
2123,Trident Pier,80.591667,28.415,8/1/2013,7092
2123,Trident Pier,80.591667,28.415,9/1/2013,7213
2123,Trident Pier,80.591667,28.415,10/1/2013,7345
2123,Trident Pier,80.591667,28.415,11/1/2013,7282
2123,Trident Pier,80.591667,28.415,12/1/2013,7115
2123,Trident Pier,80.591667,28.415,1/1/2014,7117
2123,Trident Pier,80.591667,28.415,2/1/2014,7120
2123,Trident Pier,80.591667,28.415,3/1/2014,7139
2123,Trident Pier,80.591667,28.415,4/1/2014,7134
2123,Trident Pier,80.591667,28.415,5/1/2014,7117
2123,Trident Pier,80.591667,28.415,6/1/2014,7096
2123,Trident Pier,80.591667,28.415,7/1/2014,7106
2123,Trident Pier,80.591667,28.415,8/1/2014,7192
2123,Trident Pier,80.591667,28.415,9/1/2014,7293
2123,Trident Pier,80.591667,28.415,10/1/2014,7243
2123,Trident Pier,80.591667,28.415,11/1/2014,7239
2123,Trident Pier,80.591667,28.415,12/1/2014,7220
2123,Trident Pier,80.591667,28.415,1/1/2015,7157
2123,Trident Pier,80.591667,28.415,2/1/2015,7158
2123,Trident Pier,80.591667,28.415,3/1/2015,7088
